"institution_short","course_code_norm","year","hv","url","status","ok","bytes","sha1","course_name_no","fulltext"
"nla","4MGL1ENG101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1eng101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1ENG102-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1eng102/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5VIT301-1",2025,"H","https://www.nla.no/studietilbud/emner/2025/4mgl5vit301/",200,TRUE,21542,"a3ed7c48f6f34a020031f08265ebb20198d9d643",NA,"  




4MGL5VIT301 Vitenskapsteori og metode for den forskende l<U+00E6>rer



  Oppdatert  14.09.25  Publisert  21.03.25



  


 Alle versjoner:
4MGL5VIT301 (2025<U+2014>2026)
4MGL5VIT301 (2024<U+2014>2025)
4MGL5VIT301 (2023<U+2014>2024)
4MGL5VIT301 (2022<U+2014>2023)
4MGL5VIT301 (2021<U+2014>2022)



 Emnekode:  4MGL5VIT301



 Emnenavn:  Vitenskapsteori og metode for den forskende l<U+00E6>rer



 Undervisningssemester:  V<U+00E5>r



 Steder:  Oslo



 Studie<U+00E5>r:  2025<U+2013>2026



 Undervisningsspr<U+00E5>k:  Norsk



 Studiepoeng:  15 poeng



 Enkeltemne:  Nei

 
Forkunnskapskrav

FoU-oppgaven fra 3. studie<U+00E5>ret m<U+00E5> v<U+00E6>re best<U+00E5>tt.

Relevans i studieprogrammet

Obligatorisk emne i 5-<U+00E5>rig grunnskolel<U+00E6>rerutdanning.

Innledning

Emnet skal forberede studenten til <U+00E5> nyttiggj<U+00F8>re seg forskning i ut<U+00F8>velse av l<U+00E6>reryrket, utvikle kritisk refleksjon og evne til <U+00E5> ta i bruk ny kunnskap. Emnet skal videreutvikle FoU-kompetansen innenfor vitenskapsteori og metode for den forskende l<U+00E6>rer som studenten har opparbeidet de tre f<U+00F8>rste studie<U+00E5>rene. Studenten skal i dette emnet velge tema for masterarbeidet, orientere seg i relevant forskningslitteratur og utarbeide egen prosjektplan. 

L<U+00E6>ringsutbytte

Etter fullf<U+00F8>rt emne har studenten f<U+00F8>lgende l<U+00E6>ringsutbytte: 

Kunnskaper 

Studenten 

har kunnskap om vitenskapelige tenkem<U+00E5>ter og forskningsmetoder som er relevante for l<U+00E6>rerprofesjonen 
har kunnskap om sentrale kvaliteter ved forskningsprosessen 
har oversikt over forskning, teori og metode som er aktuell og relevant for masterarbeidet 

 

Ferdigheter 

Studenten 

kan finne, lese, forst<U+00E5> og kritisk vurdere relevant forskningslitteratur for <U+00E5> videreutvikle egen profesjonspraksis 
kan presentere og dr<U+00F8>fte en problemstilling og forst<U+00E5> sammenhengen mellom valgt problemstilling, forskningsmetode(r) og etisk ansvar 

 

 

Generell kompetanse 

Studenten 

har forst<U+00E5>else for og innsikt i vitenskapelige arbeidsm<U+00E5>ter og forskningsetiske normer 
kan bidra aktivt og konstruktivt i en faglig samtale om forsknings- og utviklingsarbeid 
kan ut<U+00F8>ve avansert kildekritikk 
Innhold

Det gis innf<U+00F8>ring i ulike kunnskapsteoretiske retninger innenfor profesjonsrettet FoU, der forskningsetikk, vitenskapsteoretiske tradisjoner og grunnbegreper blir presentert og diskutert. 

Det gis generell innf<U+00F8>ring i ulike typer forskningsmetoder. 

Gjennom arbeidet med prosjektplanen f<U+00E5>r studentene innsikt i hvordan forskningsplanlegging og forskningsformidling<U+202F>er en del av en vitenskapelig arbeidsprosess.<U+202F> 

Arbeids- og undervisningsformer

Det benyttes forskjellige arbeids- og undervisningsformer, bl.a. selvstudium, studentframlegg med respons fra medstudenter og veiledere, veiledning, seminarer og forelesninger.

Arbeidsomfang

Cirka 400 timer.

Arbeidskrav

Det er krav om aktiv deltakelse og framm<U+00F8>te som angitt i undervisningsplanen 
Innlevering av to utkast til individuell prosjektplan
Presentasjon av egen prosjektplan og tilbakemelding p<U+00E5> andres (obligatorisk seminar)

N<U+00E6>rmere opplysninger om arbeidskravenes innhold og tidspunkt for gjennomf<U+00F8>ring vil bli gitt i undervisningsplanen for faget ved studiestart. Alle obligatoriske arbeidskrav m<U+00E5> v<U+00E6>re godkjente f<U+00F8>r studenten kan g<U+00E5> opp til eksamen.

Vurderingsuttrykk arbeidskrav

Godkjent/ikke godkjent

Avsluttende vurdering

Individuell muntlig eksamen

Vurderingsuttrykk avsluttende vurdering

Eksamen vurderes til best<U+00E5>tt / ikke best<U+00E5>tt.

Tillatte hjelpemidler

Informasjon gis p<U+00E5> Canvas.

Eksamensspr<U+00E5>k

Norsk. Andre spr<U+00E5>k etter s<U+00F8>knad.

Praksis

Se praksisplan for grunnskolel<U+00E6>rerutdanning for trinn 5-10.

Evaluering av emnet

Det vil bli foretatt emneevaluering i henhold til kvalitetssystemet for NLA H<U+00F8>gskolen.

Tilbys som enkeltemne

Nei.



   

"
"nla","4MGL5SA-M-1",2025,"H","https://www.nla.no/studietilbud/emner/2025/4mgl5sa-m/",200,TRUE,24239,"3c6e4155d90ba20500c7efb809c42294f7498b63",NA,"  




4MGL5SA-M Masteroppgave i samfunnsfag



  Oppdatert  14.09.25  Publisert  21.03.25



  


 Alle versjoner:
4MGL5SA-M (2025<U+2014>2026)
4MGL5SA-M (2024<U+2014>2025)
4MGL5SA-M (2023<U+2014>2024)
4MGL5SA-M (2022<U+2014>2023)



 Emnekode:  4MGL5SA-M



 Emnenavn:  Masteroppgave i samfunnsfag



 Undervisningssemester:  Oppstart h<U+00F8>st, undervisning over to semestre



 Steder:  Oslo



 Studie<U+00E5>r:  2025<U+2013>2026



 Undervisningsspr<U+00E5>k:  Norsk



 Studiepoeng:  45 poeng



 Enkeltemne:  Nei

 
Forkunnskapskrav

210 studiepoeng fra 1.-4.studie<U+00E5>r m<U+00E5> v<U+00E6>re best<U+00E5>tt, deriblant minst 30 stp. for alle obligatoriske emner (pedagogikk og elevkunnskap), VIT301 og 90 studiepoeng i masterfordypningsfaget.

Anbefalte forkunnskaper

90 studiepoeng i samfunnsfag: 4MGL5SA101 (30 stp.), 4MGL5SA201 (30 stp.), 4MGL5SA301 (15 stp.), 4MGL5SA302 (15 stp.) eller tilsvarende

Relevans i studieprogrammet

Obligatorisk for studenter som har valgt samfunnsfag som masterfag i fem<U+00E5>rig grunnskolel<U+00E6>rerutdanning for trinn 5-10.

Innledning

Masteroppgaven er et selvstendig, vitenskapelig arbeid som bygger videre p<U+00E5> kunnskaper, ferdigheter og kompetanser fra de fire f<U+00F8>rste <U+00E5>rene i grunnskolel<U+00E6>rerutdanningen.

Masteroppgaven skal vise den faglige og forskningsbaserte fordypningen som studenten har oppn<U+00E5>dd i utdanningen, ved at studenten skal kunne analysere og forholde seg kritisk til nyere nasjonal og internasjonal forskning. Den skal ogs<U+00E5> styrke studentens faglige grunnlag for profesjonell yrkesut<U+00F8>velse, ved at studenten anvender den forskningsbaserte kunnskapen i profesjonsut<U+00F8>velsen. Studenten skal derfor b<U+00E5>de opparbeide seg generell forskningskompetanse og inng<U+00E5>ende og avansert kunnskap om samfunnsfag; fagets rolle og funksjon i skolen og fagets didaktikk.

Studenten velger selv tema for masterarbeidet, men forskningssp<U+00F8>rsm<U+00E5>let skal v<U+00E6>re relevant for grunnskolen. Arbeidet med masteroppgaven er lagt til begge semestre i 5. studie<U+00E5>r og bygger p<U+00E5> prosjektplanen som utarbeides i VIT301 (8. semester).

L<U+00E6>ringsutbytte

Etter fullf<U+00F8>rt emne har studenten f<U+00F8>lgende l<U+00E6>ringsutbytte:

Kunnskap

Studenten

har inng<U+00E5>ende kunnskap om samfunnsvitenskapelig forskning, fagets metoder og forskningsetikk
har spesialisert innsikt i et avgrenset fagomr<U+00E5>de
har avansert kunnskap om samfunnsfagets rolle og funksjon i skolen

Ferdigheter

Studenten

kan analysere og forholde seg kritisk til nasjonal og internasjonal samfunnsfaglig forskning og anvende denne kunnskapen i profesjonsut<U+00F8>velsen og til utforsking av nye problemomr<U+00E5>der i faget
kan analysere samfunnsfaglige problemstillinger med utgangspunkt i fagets egenart, verdigrunnlag og historie og bruke slik innsikt i undervisning, forsknings- og utviklingsarbeid
kan planlegge og gjennomf<U+00F8>re undervisning i samfunnsfag p<U+00E5> en m<U+00E5>te som fremmer vitenskapelige tenkem<U+00E5>ter hos elevene

Generell kompetanse

Studenten

kan identifisere, analysere og kritisk reflektere over samfunnsfaglige, profesjonsetiske og utdanningspolitiske problemstillinger
kan p<U+00E5> et avansert niv<U+00E5> formidle samfunnsfaglig forskings- og utviklingsarbeid til ulike m<U+00E5>lgrupper
kan bidra til innovasjonsprosesser og ta ansvar for samarbeid og utviklingsarbeid som fremmer samfunnsfaglig og didaktisk nytenking i skolen
Innhold

Masteroppgaven er et selvstendig arbeid som gjennomf<U+00F8>res under veiledning, individuelt eller i samarbeid med en annen student. Valg av tema og problemstilling skal godkjennes av veileder(e). Studenten eller studentene blir tildelt veileder og eventuelt biveileder p<U+00E5> bakgrunn av valgt temaomr<U+00E5>de og metode.

Arbeidet med masterprosjektet gir studenten erfaring med og kompetanse i FoU-arbeid i skolen i vid forstand, og det stilles h<U+00F8>ye vitenskapelige krav til den ferdige oppgaven. Gjennom arbeidet med masterprosjektet f<U+00E5>r studenten(e) erfaring med problemformulering, informasjonsinnhenting, kritisk lesing, faglig argumentasjon og ferdigstilling av et st<U+00F8>rre skriftlig arbeid.

Arbeids- og undervisningsformer

Selvstendig arbeid med veiledning, i henhold til veiledningskontrakten. Gruppeseminar med studentfremlegg fra prosessen i masterarbeidet. I emnet inng<U+00E5>r det en <U+00E5>pen masterkonferanse hvor masterstudentene deltar med <U+00E5> presentere sitt masterprosjekt.

Arbeidsomfang

Arbeidsmengde for student: ca. 1300 timer.

Arbeidskrav

F<U+00F8>lgende arbeidskrav m<U+00E5> v<U+00E6>re godkjent for at eksamen kan gjennomf<U+00F8>res:

Obligatorisk veiledning.
Hver student skal legge frem ulike deler av sitt mastergradsprosjekt og gi respons til medstudenter i masterseminarer slik det fremg<U+00E5>r av undervisningsplanen.
Aktiv deltakelse p<U+00E5> masterkonferanse.

N<U+00E6>rmere opplysninger om arbeidskravenes innhold, omfang og tidspunkt for gjennomf<U+00F8>ring vil bli gitt i undervisningsplanen for faget ved studiestart.

Vurderingsuttrykk arbeidskrav

Godkjend / ikke godkjent

Avsluttende vurdering

Masteroppgaven gjennomf<U+00F8>res individuelt eller i gruppe p<U+00E5> to. Masteroppgaven kan skrives som monografi eller som vitenskapelig artikkel med kappe. Valg av oppgaveformat gj<U+00F8>res i samr<U+00E5>d med veileder.

Alternativ 1: Monografi

Oppgavens omfang: 20 000 ord (+/- 10 %) for en individuell masteroppgave, 26 000 ord (+/- 10 %) for masteroppgaver som skrives i gruppe p<U+00E5> to. I tillegg skal det skrives sammendrag p<U+00E5> norsk og engelsk p<U+00E5> om lag <U+00E9>n side hver. Veileder kan i s<U+00E6>rlige tilfeller gi tillatelse til <U+00E5> fravike grensebestemmelsene.

Alternativ 2: Artikkelbasert masteroppgave med kappe

Studentene velger et relevant fagfellevurdert forskningstidsskrift og artikkelen utarbeides etter tidsskriftets retningslinjer.

Del 1 Innledning/kappe: Omfang mellom 5-7000 ord ved individuell levering og 6-8000 ord ved samarbeid av to studenter.
Del 2 Artikkelutkast: Antall ord f<U+00F8>lger retningslinjer for tidsskriftet.

Utover det som er omtalt ovenfor, <U+00E5>pnes det ogs<U+00E5> for dokumentasjons- og framstillingsformer som kombinerer ulike media (skrift, bilde, film og lyd). I slike tilfeller avtales form og omfang med veileder.

Vurderingsuttrykk avsluttende vurdering

Det gis gradert karakter fra A-E for best<U+00E5>tt og F for ikke best<U+00E5>tt.

Tillatte hjelpemidler

Alle.

Eksamensspr<U+00E5>k

Norsk. Andre spr<U+00E5>k kan godkjennes etter s<U+00F8>knad.

Progresjonskrav

Masteroppgaven kan leveres til vurdering n<U+00E5>r alle obligatoriske og valgemner fra grunnskolel<U+00E6>rerutdanningen 5-10 er best<U+00E5>tt.

Evaluering av emnet

Det vil bli foretatt emneevaluering i henhold til kvalitetssystemet for NLA H<U+00F8>gskolen.

Tilbys som enkeltemne

Nei.

Digital litteraturliste



   

"
"nla","4MGL5SA302-1",2025,"H","https://www.nla.no/studietilbud/emner/2025/4mgl5sa302/",200,TRUE,24618,"db404f3ba4b5234044705d952186c6a33ea8d1d3",NA,"  




4MGL5SA302 Samfunnsfaglege perspektiv p<U+00E5> mangfald og fellesskap



  Oppdatert  14.09.25  Publisert  21.03.25



  


 Alle versjoner:
4MGL5SA302 (2025<U+2014>2026)
4MGL5SA302 (2024<U+2014>2025)
4MGL5SA302 (2023<U+2014>2024)
4MGL5SA302 (2022<U+2014>2023)
4MGL5SA302 (2021<U+2014>2022)



 Emnekode:  4MGL5SA302



 Emnenavn:  Samfunnsfaglege perspektiv p<U+00E5> mangfald og fellesskap



 Undervisningssemester:  Haust



 Steder:  Oslo



 Studie<U+00E5>r:  2025<U+2013>2026



 Undervisningsspr<U+00E5>k:  Norsk



 Studiepoeng:  15 poeng



 Enkeltemne:  Nei

 
Forkunnskapskrav

Samfunnsfag 1 og Samfunnsfag 2

Relevans i studieprogrammet

Obligatorisk for studentar som skal ta master, samfunnsfag i grunnskulel<U+00E6>rarutdanninga.

Innleiing

Samfunnsfaglege perspektiv p<U+00E5> mangfald og fellesskap er ei fordjupingseining (15 stp.) p<U+00E5> masterniv<U+00E5> og inng<U+00E5>r som ein obligatorisk del av masterstudiet i samfunnsfag ved grunnskulel<U+00E6>rarutdanninga. 

Emnet skal gje nyansert djupnekunnskap om og forst<U+00E5>ing for ulike samfunnsfaglege tiln<U+00E6>rmingar til mangfald og fellesskap. Studenten skal kunne analysere og stille seg kritisk til nyare nasjonal og internasjonal forsking, og bruke denne kunnskapen i ut<U+00F8>vinga av profesjonen. Emnet har eit s<U+00E6>rleg fokus p<U+00E5> <U+00E5> setje studentane i stand til kritisk utvikling av samfunnsfagundervisning i eit mangfaldig samfunn. 

Skulefaget samfunnsfag har i styringsdokument f<U+00E5>tt eit s<U+00E6>rleg ansvar for menneskerettsoppl<U+00E6>ring i grunnskulen. I tillegg til fordommar, rasisme og diskriminering er urfolk, nasjonale minoritetar og seksuell orientering og kj<U+00F8>nnsuttrykk, prioriterte tema i l<U+00E6>replanen. Alle desse tema er difor viktige i emnet Samfunnsfaglege perspektiv p<U+00E5> mangfald og fellesskap. 

Emnet har ei fleirfagleg tiln<U+00E6>rming med basis i fleire av samfunnsfaget sine underdisiplinar. Emnet er delt inn i f<U+00F8>lgjande fire overordna tema: 

Inkluderande perspektiv p<U+00E5> samfunnsfagundervisning 
Ulike tiln<U+00E6>rmingar til mangfald i utdanning 
Menneskerettsoppl<U+00E6>ring og mangfald 
Fordommar og rasisme 
L<U+00E6>ringsutbytte

Etter fullf<U+00F8>rt emne skal studenten ha f<U+00F8>lgjande l<U+00E6>ringsutbytte:

Kunnskap

Studenten

har avansert profesjonsretta kunnskap om inkluderings- og ekskluderingsprosessar i eit samfunnsfagleg perspektiv
har avansert profesjonsretta kunnskap om korleis individuelle og kontekstuelle dimensjoner i skulen kan p<U+00E5>verke undervisning og l<U+00E6>ring om samfunnsfaglege tema
har avansert kunnskap om eit utval tiln<U+00E6>rmingar til mangfald og sosial ulikskap i skule og samfunn
har kunnskap om korleis ulike former for sosial differensiering, til d<U+00F8>mes knytt til kj<U+00F8>nn, etnisk bakgrunn og religion, kan danne grunnlag for identitetsdanning og tilh<U+00F8>yrsle
har kunnskap om sentrale debattar knytt til menneskerettsoppl<U+00E6>ring i skulen
har kunnskap om historia til urfolk og nasjonale minoritetar i Norge i eit menneskerettsperspektiv
har inng<U+00E5>ande kunnskap om ulike former for rasisme, og kva innverknad rasisme har for identitetsutvikling og livsmoglegheiter
har inng<U+00E5>ande kunnskap samfunnsfaget si rolle i <U+00E5> motvirke fordommar, framandfrykt og rasisme

Ferdigheiter

Studenten

kan anvende fagleg kunnskap for <U+00E5> fremje inkluderande undervisning i samfunnsfag 
kan anvende fagleg kunnskap i analysar relatert til skule og samfunn, og dr<U+00F8>fte kva konsekvensar ulike tiln<U+00E6>rmingar til mangfald kan ha i skule og samfunn
kan dr<U+00F8>fte sentrale dilemma knytt til mangfald og menneskerettar
kan kritisk vurdere og velje ut fagleg innhald knytt til sentrale tema i emnet
kan planlegge og evaluere undervisning som sikrar fagleg progresjon i sentrale tema i emnet

Generell kompetanse

Studenten

kan kritisk reflektere rundt og utvise medvit om eigen posisjon som l<U+00E6>rar i m<U+00F8>te med ei mangfaldig elevgruppe
har handlingsberedskap for <U+00E5> ivareta den einskilde elev sin integritet
kan kritisk bruke forskingsbasert og profesjonsretta samfunnsfagleg kunnskap til videre utforsking av mangfald, inkludering og ekskludering
Innhald

Presentasjon av emnet

Emnet er delt inn i f<U+00F8>lgjande undertema:

Inkluderande perspektiv p<U+00E5> samfunnsfagundervisning
Ulike tiln<U+00E6>rmingar til mangfald i utdanning
Menneskerettsoppl<U+00E6>ring og mangfald
Fordommar og rasisme

Emnet legg vekt p<U+00E5> <U+00E5> f<U+00F8>rebu studentane til <U+00E5> undervise i samfunnsfag i ein skule med mangfald. Det fremjar kritisk refleksjon rundt strukturar, haldningar og praksisar som kan f<U+00F8>re til inkludering og ekskludering av elevar i samfunnsfagundervisning. Studenten skal utvikle evne til <U+00E5> analysere eigne haldningar og handlingar gjennom kritisk refleksjon, aleine og i eit profesjonsfellesskap.

Studenten skal i l<U+00F8>pet av emnet tileigna seg ei grundig forst<U+00E5>ing for korleis ulike oppfatningar av og tiln<U+00E6>rmingar til mangfald p<U+00E5>verkar samfunn og skule p<U+00E5> ulike m<U+00E5>tar. Dette inkludere medvit omkring korleis samfunnsfaglege tema kan p<U+00E5>verke undervisning og dynamikkar i klasserommet. Ulike tiln<U+00E6>rmingar vert dr<U+00F8>fta i lys av d<U+00F8>me fr<U+00E5> ulike samfunn og fr<U+00E5> norsk skule.

Gjennom emnet vil studentane f<U+00E5> innsikt i perspektiv som kan brukast til <U+00E5> kritisk unders<U+00F8>ke og utfordre makt, eksisterande normer og diskursar b<U+00E5>de p<U+00E5> samfunns- og skuleniv<U+00E5>.

Emnet kastar lys over forskjellige perspektiv p<U+00E5> menneskerettsoppl<U+00E6>ring i samfunnsfag, og gjev s<U+00E6>rleg fordjuping i kampane urfolk og nasjonale minoritetar i Norge har hatt mot urett og for sine rettar.

Emnet gjev djupneinnsikt i fordomar og rasisme, samt kva former desse fenomena kan ta og korleis dei kan komme til uttrykk. M<U+00E5>let er <U+00E5> styrkje studenten sin evne til <U+00E5> undervise om, identifisere og f<U+00F8>rebyggje fordommar og rasisme, slik desse kjem til uttrykk i skule og samfunn.

Arbeids- og undervisingsformer

F<U+00F8>relesing og seminar, med innslag av estetiske l<U+00E6>ringsformer, medstudentvurdering og ekskursjon.

Arbeidsomfang

Arbeidsmengde for student: ca. 450 timar.

Arbeidskrav

1 skriftleg fagtekst (prosessorientert med fleire innleveringar).

1 munnleg framlegg.

Det er krav om framm<U+00F8>te og aktiv deltaking som angitt i undervisningsplanen.

Vurderingsuttrykk arbeidskrav

Godkjend / ikkje godkjend.

Avsluttande vurdering

Munnleg eksamen, 30 minutt per student.

Vurderingsuttrykk avsluttande vurdering

Gradert karakter fr<U+00E5> A-F, der F er ikkje best<U+00E5>tt.

Tillatte hjelpemiddel

Ingen.

Eksamensspr<U+00E5>k

Norsk. Andre spr<U+00E5>k kan godkjennast etter s<U+00F8>knad.

Praksis

Sj<U+00E5> praksisplan for MGLU5.

Evaluering av emnet

Det vil bli f<U+00F8>reteke emneevaluering i h<U+00F8>ve til kvalitetssystemet for NLA H<U+00F8>gskolen. Studenten kan ogs<U+00E5> gje tilbakemelding p<U+00E5> emnet i faggruppa/klassen.

Digital litteraturliste

Litteratur og faglige ressurser finner du her.



   

"
"nla","4MGL5SA301-1",2025,"H","https://www.nla.no/studietilbud/emner/2025/4mgl5sa301/",200,TRUE,24671,"14351efd83113573444de5bcb83a9ba4cf31646a",NA,"  




4MGL5SA301 Demokrati og deltaking



  Oppdatert  14.09.25  Publisert  21.03.25



  


 Alle versjoner:
4MGL5SA301 (2025<U+2014>2026)
4MGL5SA301 (2024<U+2014>2025)
4MGL5SA301 (2023<U+2014>2024)
4MGL5SA301 (2022<U+2014>2023)
4MGL5SA301 (2021<U+2014>2022)



 Emnekode:  4MGL5SA301



 Emnenavn:  Demokrati og deltaking



 Undervisningssemester:  Haust



 Steder:  Oslo



 Studie<U+00E5>r:  2025<U+2013>2026



 Undervisningsspr<U+00E5>k:  Norsk



 Studiepoeng:  15 poeng



 Enkeltemne:  Nei

 
Forkunnskapskrav

Samfunnsfag 1 og 2.

Relevans i studieprogrammet

Obligatorisk emne for studentar som skal ta master, samfunnsfag i grunnskulel<U+00E6>rarutdanninga.

Innleiing

Faget i utdanninga

Demokrati og deltaking er ei fordjupingseining (15 SP) p<U+00E5> masterniv<U+00E5> og inng<U+00E5>r som ein obligatorisk del av masterspesialiseringa i samfunnsfag ved grunnskolel<U+00E6>rarutdanninga.

Emnet gjev innsikt i teoriar og praksis som ligg til grunn for korleis demokrati, medborgarskap, sivil samfunnet og ulikskap kan forst<U+00E5>ast, og p<U+00E5> ulike m<U+00E5>tar p<U+00E5>verka skulen og utdanninga.

L<U+00E6>ringsutbytte

Etter fullf<U+00F8>rt emne har studenten f<U+00F8>lgjande l<U+00E6>ringsutbytte:

Kunnskap

Studenten

har avansert kunnskap om sentrale teoriar og omgrep innan fagomr<U+00E5>det demokrati og medborgarskap
kjenner til sentrale forskingsresultat om skulen si demokratioppl<U+00E6>ring og -praksis
har kunnskap om sentral teori om sivilsamfunnet og korleis sivilsamfunnet kan fungera som korrektiv til politiske system
har kunnskap om korleis ulikskap p<U+00E5>verkar moglegheiter for deltaking i skule og samfunn

Ferdigheiter

Studenten

kan reflektera kritisk over demokratiet sine utfordringar i teori og praksis
kan diskutera og problematisera korleis demokratiomgrepet vert brukt i skulen og kan kritisk dr<U+00F8>fta skulen si demokratioppl<U+00E6>ring
kan gjera greie for ulike demokratiteoriar og demokratisyn, dr<U+00F8>fta desse kritisk opp mot kvarandre og nytta dei i analyse av ulik empiri
