"institution_short","course_code_norm","year","hv","url","status","ok","bytes","sha1","course_name_no","fulltext"
kan dr<U+00F8>fta og vurdera sivilsamfunnet og potensialet som ligg i sivilsamfunnet
kan planlegga og gjennomf<U+00F8>ra undervisning i samfunnsfag som fremjar eleven sine vitskapelege tenkem<U+00E5>tar
kan analysera og f<U+00F8>rehalda seg kritisk til nasjonal og internasjonal forsking og nytta denne kunnskapen i profesjonsut<U+00F8>vinga
kan gjennomf<U+00F8>ra fagdidaktiske og praksistilknytte utviklingsprosjekt i tr<U+00E5>d med metodiske og forskingsetiske normer

Generell kompetanse

Studenten

kan p<U+00E5> systematisk vis planlegga, pr<U+00F8>va ut i praksis, evaluera og revidera opplegg for l<U+00E6>ring ut fr<U+00E5> ein samfunnsfagleg st<U+00E5>stad
kan problematisera samanhengar mellom kunnskapar, teoriar og praksis innan feltet samfunnsfagdidaktikk
kan p<U+00E5> eit avansert niv<U+00E5> formidla og kommunisera om faglege problemstillingar knytt til profesjonsut<U+00F8>vinga og kan bidra til utviklingsarbeid som fremjar fagleg og pedagogisk nytenking i skulen
Innhald

Emnet har f<U+00F8>lgjande tema:

Demokrati

Medborgarskap og sivilsamfunnet

Ulikskap og deltaking

Vitskapsteori og metode

Demokrati og deltaking er ei fordjupingseining (15sp) p<U+00E5> masterniv<U+00E5> og inng<U+00E5>r som ein obligatorisk del av masterstudiet i samfunnsfag. Emnet gjev innsikt i teoriar og praksis som ligg til grunn for korleis demokrati, medborgarskap, sivilsamfunnet og ulikskap kan forst<U+00E5>ast og p<U+00E5> ulike m<U+00E5>tar forma skulen. Kurset har eit spesifikt fokus p<U+00E5> korleis desse omgrepa vert brukt eller kan brukast i ein didaktisk samanheng. Kurset startar med <U+00E5> leggja eit fundament innan demokratisk teori der nokre av dei klassiske perspektiva vert kombinerte med nyare sentrale bidrag. Medborgarskap analyserer korleis demokratiet kan forst<U+00E5>ast i skulen og vektlegg oppl<U+00E6>ringa si rolle i <U+00E5> danna nye medborgarar. Sivilsamfunnet - rommet mellom stat, marknad og individ - kan studerast b<U+00E5>de som ei st<U+00F8>tte og eit korrektiv til det politiske systemet. Her kan ogs<U+00E5> minoritetsstandpunkt og -verdiar f<U+00E5> rom og potensielt utfylla og skjerpa demokratiet. Emnet sivilsamfunnet dr<U+00F8>ftar spenninga i samfunnet ved <U+00E5> studera ei rekkje ulike perspektiv p<U+00E5> tilh<U+00F8>vet mellom sivilsamfunnet og demokratiet. Emneomr<U+00E5>det ulikskap fungerer som ei eksemplifisering av korleis det <U+00E5> h<U+00F8>yra til i ulike sosiale kategoriar formar menneska sitt handlingsrom og moglegheit for deltaking i samfunnet. Studentane f<U+00E5>r innblikk i teoriar knytt til ulikskap og korleis denne kategorien p<U+00E5>verkar deltaking i det norske samfunnet generelt, og i skulen spesielt.

Arbeids- og undervisingsformer

Emnet er sett saman ein kombinasjon av nettbasert og campusbasert undervisning. Den nettbaserte undervisninga er felles for studentar som deltek i emnet i Bergen og Oslo. Det vert bygd opp ein nettressurs med t.d. aktuelle dokument, videoar og podkastar, og delar av undervisninga tek i bruk digitale l<U+00E6>ringsflater.

Undervisninga vert organisert som ein kombinasjon av f<U+00F8>relesingar, sj<U+00F8>lvstudium og diskusjon av tekstar og studentarbeid i seminar, og det forutsett aktiv deltaking fr<U+00E5> studenten.

I tilknyting til praksis skal studentane pr<U+00F8>ve ut ein metode for systematisk profesjonsutvikling, normalt <U+00AB>Lesson study<U+00BB>. Organisering av forarbeid og formidling av erfaringar etter praksisperioden spesifiserast ved oppstart av emnet.

Studenten skal dessutan skriva ein semesteroppg<U+00E5>ve om eit sj<U+00F8>lvvalt tema innan emnet.

Arbeidsomfang

Antatt arbeidsmengde for student: ca. 450 timar

Arbeidskrav

F<U+00F8>lgjande arbeidskrav m<U+00E5> v<U+00E6>re godkjende for at eksamen kan gjennomf<U+00F8>rast.

ein video p<U+00E5> fem minutt om eit oppgjeve tema/oppg<U+00E5>ve.
to skriveoppg<U+00E5>ver knytt til emnets litteratur med tilh<U+00F8>yrande framlegg i seminar
Utpr<U+00F8>ving av en metode for systematisk profesjonsutvikling i l<U+00F8>pet av praksisperioden, normalt <U+00AB>Lesson study<U+00BB>. Organisering av forarbeid og formidling av erfaringer etter praksisperioden spesifiseres ved oppstart av emnet.
f<U+00E5> godkjend problemstilling til semesteroppg<U+00E5>va
gjennomf<U+00F8>re to rettleiingar av semesteroppg<U+00E5>va
krav til framm<U+00F8>te og aktiv deltaking blir angitt ved emnets oppstart
Vurderingsuttrykk arbeidskrav

Godkjend / ikkje godkjend

Avsluttande vurdering

Ei semesteroppg<U+00E5>ve p<U+00E5> 5000 ord +/- 10%. Sj<U+00F8>lvvald problemstilling skal ta utgangspunkt i emnelitteratur eller problemstillingar fr<U+00E5> undervisninga, og vere godkjend av emneansvarleg p<U+00E5> f<U+00F8>rehand.
Vurderingsuttrykk avsluttande vurdering

Det vert gjeve gradert karakter fr<U+00E5> A - F, der F er ikkje greidd.

Tillatte hjelpemiddel

 Alle.

Eksamensspr<U+00E5>k

Norsk. Andre spr<U+00E5>k kan godkjennast etter s<U+00F8>knad.

Praksis

Sj<U+00E5> praksisplan for MGLU5.

Evaluering av emnet

Det vil bli f<U+00F8>reteke emneevaluering i h<U+00F8>ve til kvalitetssystemet for NLA H<U+00F8>gskolen. Studenten kan ogs<U+00E5> gje tilbakemelding p<U+00E5> emnet i faggruppa/klassen.

Digital litteraturliste

Litteratur og faglige ressurser finner du her.



   

"
"nla","4MGL5PROP-M-1",2025,"H","https://www.nla.no/studietilbud/emner/2025/4mgl5prop-m/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PE202-1",2025,"H","https://www.nla.no/studietilbud/emner/2025/4mgl5pe202/",200,TRUE,22980,"12ef972cea34fc9ca368943b9b721c49459832d7",NA,"  




4MGL5PE202 Pedagogikk og elevkunnskap 202 5-10



  Oppdatert  14.09.25  Publisert  21.03.25



  


 Alle versjoner:
4MGL5PE202 (2025<U+2014>2026)
4MGL5PE202 (2024<U+2014>2025)
4MGL5PE202 (2023<U+2014>2024)
4MGL5PE202 (2022<U+2014>2023)



 Emnekode:  4MGL5PE202



 Emnenavn:  Pedagogikk og elevkunnskap 202 5-10



 Undervisningssemester:  H<U+00F8>st



 Steder:  Oslo



 Studie<U+00E5>r:  2025<U+2013>2026



 Undervisningsspr<U+00E5>k:  Norsk



 Studiepoeng:  15 poeng



 Enkeltemne:  Nei

 
Forkunnskapskrav

Se studieplan.

Relevans i studieprogrammet

Obligatorisk emne i 5-<U+00E5>rig grunnskolel<U+00E6>rerutdanning.

Innledning

Hovedtema for Pedagogikk og elevkunnskap 202 er <U+00AB>Den forskende, endringskompetente og samfunnsbevisste l<U+00E6>rer<U+00BB>.

Faget Pedagogikk og elevkunnskap i grunnskolel<U+00E6>rerutdanningen best<U+00E5>r av fem emner fordelt p<U+00E5> syklus 1 og syklus 2, og utgj<U+00F8>r 60 studiepoeng (syklus 1: PE101, PE102 og PE103; syklus 2: PE201og PE202).

L<U+00E6>ringsutbytte

Etter fullf<U+00F8>rt emne har studenten f<U+00F8>lgende l<U+00E6>ringsutbytte:

KUNNSKAP

Studenten

har bred kunnskap om skolen som pedagogisk organisasjon og utdanningspolitiske prosesser
har bred kunnskap om l<U+00E6>rende organisasjoner og endrings- og utviklingsarbeid i pedagogisk virksomhet
har bred kunnskap om utfordringer og muligheter med hensyn til skoleutvikling

FERDIGHETER

Studenten

kan legge til rette for samhandling i skolen og i ettertid kritisk evaluere aktiviteten
kan planlegge og delta i forskningsbaserte utviklings- og endringsprosesser i skolen og kritisk vurdere disse i etterkant

GENERELL KOMPETANSE

Studenten

kan kritisk analysere og delta i samfunnsdebatter om utdanningspolitikk og pedagogikk
innehar endrings- og utviklingskompetanse og kan justere egen praksis under veiledning
kan anvende pedagogisk og forskningsbasert kunnskap som kan bidra til <U+00E5> styrke elevenes selvvirksomhetsprosesser
kan med utgangspunkt i forskningsbasert og profesjonsrettet kunnskap i pedagogikk gjennomf<U+00F8>re og formidle forskningsarbeid i tr<U+00E5>d med vitenskapelige prinsipper
kan bidra i innovasjonsprosesser og vurdere hvordan utviklingsarbeid kan fremme faglig og pedagogisk nytenkning i skolen
Innhold

Pedagogikk og elevkunnskap skal legge til rette for at studenten utvikler en helhetlig kompetanse n<U+00E5>r det gjelder forskning og pedagogisk handling, der kunnskaper, ferdigheter og verdier danner grunnlag for danning av l<U+00E6>rerrollen. Faget skal utvikle studentens selvinnsikt, styrke evne til refleksjon over egen kompetanse og undervisningspraksis, og bidra til utvikling av en inkluderende skole. Sentralt i faget er <U+00E5> danne studenten til <U+00E5> forvalte sitt l<U+00E6>rermandat som hviler p<U+00E5> sentrale etiske prinsipper. Fagets kjerne omfatter:

pedagogisk og forskningsbasert kunnskap om oppdragelse og undervisning med vekt p<U+00E5> elevenes faglige, sosiale og personlige utvikling og l<U+00E6>ring.
utvikling av studentens profesjonalitet, didaktiske kompetanse, teoretiske innsikt og vitenskapelige tenkem<U+00E5>te i samarbeid med praksis.

opp<U+00F8>ving av studentens evne til kritisk analyse av skolen som l<U+00E6>rende organisasjon i spenninger mellom tradisjon og fornying, og i lys av nye utfordringer i samfunnet.

Studiet ruster studenten for sin fremtidige l<U+00E6>rergjerning. I samarbeid med praksis skal studenten utvikle inng<U+00E5>ende innsikt i vekselvirkningen mellom generelle kunnskaper og situasjonsbestemte kunnskaper i pedagogisk virksomhet. Studenten skal kunne analysere og forst<U+00E5> praksis i rammen av skolen som organisasjon, og <U+00F8>ves i <U+00E5> se sammenhenger mellom systematisk forsknings- og utviklingsarbeid p<U+00E5> den ene siden, og nyskaping, endring og l<U+00E6>ring p<U+00E5> organisasjonsniv<U+00E5> p<U+00E5> den andre. Studiet gir s<U+00E6>rlig fordypning i, og <U+00E5>pner for kritisk vurdering av, skolen som organisasjon, didaktikk og l<U+00E6>replanteori, utdanningspolitiske prosesser, ulike kunnskapsformer og l<U+00E6>ringsprosesser (f.eks. estetiske), endringsarbeid, vitenskapsteori og forskningsmetoder.

Arbeids- og undervisningsformer

Oppl<U+00E6>ringen vil skje med utgangspunkt i forelesninger, seminarer, grupper, veiledning, selvstudium, praksisoppgave, skriftlige innleveringer, muntlige fremf<U+00F8>ringer og fellesfaglige profesjonsdager.

Arbeidsomfang

450 timer

Arbeidskrav

Det er krav om framm<U+00F8>te og aktiv deltakelse som angitt i undervisningsplanen
Pedagogisk credo. Individuell skriftlig innlevering
Gruppearbeid med muntlig framlegg
Praksisoppgave
Kronikk

N<U+00E6>rmere opplysninger om arbeidskrav og tidspunkt for gjennomf<U+00F8>ring vil bli gitt i undervisningsplanen. Alle obligatoriske arbeidskrav m<U+00E5> v<U+00E6>re godkjente f<U+00F8>r studenten kan g<U+00E5> opp til eksamen.

Vurderingsuttrykk arbeidskrav

Godkjent/ikke godkjent

Avsluttende vurdering

Individuell skriftlig skoleeksamen p<U+00E5> 6 timer. Eksamen teller 100 % av karakteren.

Vurderingsuttrykk avsluttende vurdering

Eksamen vurderes med gradert karakter fra A - F, der F er ikke best<U+00E5>tt.

Tillatte hjelpemidler

Ingen hjelpemidler.

Eksamensspr<U+00E5>k

Norsk. Andre spr<U+00E5>k etter s<U+00F8>knad.

Praksis

Se praksisplan for 4MGLU1.

Evaluering av emnet

Det vil bli foretatt emneevaluering i henhold til kvalitetssystemet for NLA H<U+00F8>gskolen.

Tilbys som enkeltemne

Nei.

Digital litteraturliste

Litteratur og faglige ressurser finner du her.



   

"
"nla","MGL1VIT301-1",2025,"H","https://www.nla.no/studietilbud/emner/2025/mgl1vit301/",200,TRUE,21642,"c09bca84bb20c7ebba678398fdf9527267b55aec",NA,"  




MGL1VIT301 Vitenskapsteori og metode for den forskende l<U+00E6>rer



  Oppdatert  14.09.25  Publisert  28.03.25



  


 Alle versjoner:
MGL1VIT301 (2025<U+2014>2026)
MGL1VIT301 (2024<U+2014>2025)
MGL1VIT301 (2023<U+2014>2024)
MGL1VIT301 (2022<U+2014>2023)
MGL1VIT301 (2021<U+2014>2022)
MGL1VIT301 (2020<U+2014>2021)



 Emnekode:  MGL1VIT301



 Emnenavn:  Vitenskapsteori og metode for den forskende l<U+00E6>rer



 Undervisningssemester:  V<U+00E5>r



 Steder:  Bergen



 Studie<U+00E5>r:  2025<U+2013>2026



 Undervisningsspr<U+00E5>k:  Norsk



 Studiepoeng:  15 poeng



 Enkeltemne:  Nei

 
Forkunnskapskrav

FoU-oppgaven fra 3. studie<U+00E5>ret m<U+00E5> v<U+00E6>re best<U+00E5>tt.

Relevans i studieprogrammet

Obligatorisk emne i 5-<U+00E5>rig grunnskolel<U+00E6>rerutdanning.

Innledning

Emnet skal forberede studenten til <U+00E5> nyttiggj<U+00F8>re seg forskning i ut<U+00F8>velse av l<U+00E6>reryrket, utvikle kritisk refleksjon og evne til <U+00E5> ta i bruk ny kunnskap. Emnet skal videreutvikle FoU-kompetansen innenfor vitenskapsteori og metode for den forskende l<U+00E6>rer som studenten har opparbeidet de tre f<U+00F8>rste studie<U+00E5>rene. Studenten skal i dette emnet velge tema for masterarbeidet, orientere seg i relevant forskningslitteratur og utarbeide egen prosjektplan. 

L<U+00E6>ringsutbytte

Etter fullf<U+00F8>rt emne har studenten f<U+00F8>lgende l<U+00E6>ringsutbytte:

Kunnskaper

Studenten

har kunnskap om vitenskapelige tenkem<U+00E5>ter og forskningsmetoder som er relevante for l<U+00E6>rerprofesjonen 
har kunnskap om sentrale kvaliteter ved forskningsprosessen 
har oversikt over forskning, teori og metode som er aktuell og relevant for masterarbeidet 

Ferdigheter

Studenten

kan finne, lese, forst<U+00E5> og kritisk vurdere relevant forskningslitteratur for <U+00E5> videreutvikle egen profesjonspraksis 
kan presentere og dr<U+00F8>fte en problemstilling og forst<U+00E5> sammenhengen mellom valgt problemstilling, forskningsmetode(r) og etisk ansvar 

Generell kompetanse

Studenten

har forst<U+00E5>else for og innsikt i vitenskapelige arbeidsm<U+00E5>ter og forskningsetiske normer 
kan bidra aktivt og konstruktivt i en faglig samtale om forsknings- og utviklingsarbeid 
kan ut<U+00F8>ve avansert kildekritikk 
Innhold

Det gis innf<U+00F8>ring i ulike kunnskapsteoretiske retninger innenfor profesjonsrettet FoU, der forskningsetikk, vitenskapsteoretiske tradisjoner og grunnbegreper blir presentert og diskutert. 

Det gis generell innf<U+00F8>ring i ulike typer forskningsmetoder. 

Gjennom arbeidet med prosjektplanen f<U+00E5>r studentene innsikt i hvordan forskningsplanlegging og forskningsformidling<U+202F>er en del av en vitenskapelig arbeidsprosess.<U+202F> 

Arbeids- og undervisningsformer

Det benyttes forskjellige arbeids- og undervisningsformer, bl.a. selvstudium, studentframlegg med respons fra medstudenter og veiledere, veiledning, seminarer og forelesninger. 

Arbeidsomfang

Cirka 400 timer.

Arbeidskrav

Det er krav om aktiv deltakelse og framm<U+00F8>te som angitt i undervisningsplanen 
Innlevering av to utkast til individuell prosjektplan
Presentasjon av egen prosjektplan og tilbakemelding p<U+00E5> andres (obligatorisk seminar)

N<U+00E6>rmere opplysninger om arbeidskravenes innhold og tidspunkt for gjennomf<U+00F8>ring vil bli gitt i undervisningsplanen for faget ved studiestart. Alle obligatoriske arbeidskrav m<U+00E5> v<U+00E6>re godkjente f<U+00F8>r studenten kan g<U+00E5> opp til eksamen. 

Vurderingsuttrykk arbeidskrav

Godkjent/ikke godkjent

Avsluttende vurdering

Individuell muntlig eksamen.

Vurderingsuttrykk avsluttende vurdering

Eksamen vurderes til best<U+00E5>tt / ikke best<U+00E5>tt.

Tillatte hjelpemidler

Informasjon gis p<U+00E5> Canvas.

Eksamensspr<U+00E5>k

Norsk. Andre spr<U+00E5>k etter s<U+00F8>knad.

Praksis

Se praksisplan for grunnskolel<U+00E6>rerutdanning for trinn 1-7. 

Evaluering av emnet

Det vil bli foretatt emneevaluering i henhold til kvalitetssystemet for NLA H<U+00F8>gskolen.

Tilbys som enkeltemne

Nei.



   

"
"nla","4MGL5MU101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5mu101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5MU101U-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5mu101u/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5MU201-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5mu201/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5NA101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5na101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5NA201-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5na201/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1DIP-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1dip/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1FOU201-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1fou201/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5NO101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5no101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5NO102-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5no102/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5NO103-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5no103/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5NO201-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5no201/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5NO202-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5no202/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5NO203-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5no203/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PE101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5pe101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1KRLE101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1krle101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1KRLE200-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1krle200/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1KRLE212-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1krle212/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1KRLE213-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1krle213/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1MA101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1ma101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1MA102-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1ma102/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1MA103-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1ma103/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1MA204-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1ma204/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1MU101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1mu101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1NA101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1na101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1NO101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1no101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PE102-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5pe102/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PE103-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5pe103/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PR0-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5pr0/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PR1-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5pr1/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PR2-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5pr2/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PR3-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5pr3/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1NO102-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1no102/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1NO103-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1no103/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1NO201-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1no201/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1PE101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1pe101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1PE102-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1pe102/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1PE103-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1pe103/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1PR1-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1pr1/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1PR2-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1pr2/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1PR3-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1pr3/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1PR4-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1pr4/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1PR5-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1pr5/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1PROP101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1prop101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PR4-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5pr4/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PR5-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5pr5/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PROP101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5prop101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5PROP102-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5prop102/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5SA101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5sa101/",404,FALSE,NA,NA,NA,NA
"nla","4MGL5SA201-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl5sa201/",404,FALSE,NA,NA,NA,NA
"nla","4MGL1PROP102-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/4mgl1prop102/",404,FALSE,NA,NA,NA,NA
"nla","MGL1DIP-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/mgl1dip/",404,FALSE,NA,NA,NA,NA
"nla","MGL1FOU201-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/mgl1fou201/",404,FALSE,NA,NA,NA,NA
"nla","MGL1KRLE101-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/mgl1krle101/",404,FALSE,NA,NA,NA,NA
"nla","MGL1KRLE200-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/mgl1krle200/",404,FALSE,NA,NA,NA,NA
"nla","MGL1KRLE211-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/mgl1krle211/",404,FALSE,NA,NA,NA,NA
"nla","MGL1KRLE212-1",2026,"V","https://www.nla.no/studietilbud/emner/2026/mgl1krle212/",404,FALSE,NA,NA,NA,NA
"nla","MGL1K",NA,"","",NA,FALSE,NA,NA,NA,NA
