"institution_short","course_code_norm","year","hv","url","status","ok","bytes","sha1"
"usn","MG2EN8-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2EN8_1_2025_H%C3%98ST",200,TRUE,379783,"c1cddfdc3254971e6a3bdafc34e90cb2375a6a9f"
"usn","MG2EN7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2EN7_1_2025_H%C3%98ST",200,TRUE,379864,"f34fc3a3325f740f8ac6377364bbe3c5b000f777"
"usn","MG2EN6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2EN6_1_2025_H%C3%98ST",200,TRUE,379864,"c41eda9cace855e6204d975953f762112dbead2a"
"usn","MG2EN5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2EN5_1_2025_H%C3%98ST",200,TRUE,379864,"0cae03b667b38f7c3530cb553619e8cfef97767c"
"usn","MG2EN4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2EN4_1_2025_H%C3%98ST",200,TRUE,379864,"23ed76bad952930a4582f7d3e3eb8bb7f42cec21"
"usn","MG1EN8-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1EN8_1_2025_H%C3%98ST",200,TRUE,379864,"cc2d5a4749ba983e52be89de2275ca7a52c46806"
"usn","MG1EN7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1EN7_1_2025_H%C3%98ST",200,TRUE,379864,"d07e42e1a55be97078492534279f9fc5abc96494"
"usn","MG1EN6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1EN6_1_2025_H%C3%98ST",200,TRUE,379864,"05c47da984df02b8a22de3e92cd8954e4dfd9308"
"usn","MG1EN5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1EN5_1_2025_H%C3%98ST",200,TRUE,379864,"6a0914563eaa5bf3f7e103a152500ae27e863eed"
"usn","MG1EN4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1EN4_1_2025_H%C3%98ST",200,TRUE,379864,"405bb5664b603a8ab3e3f77b5ce12e3c2727f6a1"
"usn","MG2EN3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2EN3_1_2025_H%C3%98ST",200,TRUE,379864,"3d5eee8a47b8d75020da56d51a19e186da11d542"
"usn","MG2EN2-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2EN2_1_2025_H%C3%98ST",200,TRUE,379864,"c3d7c6779e1183de066eb14021a2f6390f972f6c"
"usn","MG2EN1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2EN1_1_2025_H%C3%98ST",200,TRUE,379864,"437b5b54478a50c90adaf42262749036c4dd8923"
"usn","MG1EN3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1EN3_1_2025_H%C3%98ST",200,TRUE,379864,"8c62617377322a7ffffd29e7e6b04e5eb81967e4"
"usn","MG1EN2-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1EN2_1_2025_H%C3%98ST",200,TRUE,379864,"6d4b2c2d93fe7d567d187edbea1d5c1c3d381526"
"usn","MG1EN1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1EN1_1_2025_H%C3%98ST",200,TRUE,379864,"f4e4ff5b3a196f95fef9942b5538ea2b6bfe3a72"
"usn","MG2PR4-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PR4_1_2026_V%C3%85R",200,TRUE,379862,"9871d4738e28b26a2ccebf4c61b6dd520442e2ea"
"usn","MG2RL1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2RL1_1_2026_V%C3%85R",200,TRUE,379862,"2167851c84cbd58eccd92b3f94952a7b9c42f984"
"usn","MG2RL2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2RL2_1_2026_V%C3%85R",200,TRUE,379862,"a20462d48cf3f998d8202a5a7b7c342b47323a69"
"usn","MG2RL3-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2RL3_1_2026_V%C3%85R",200,TRUE,379862,"6220069322576cec929549b49c2f5f65539dc0df"
"usn","MG2SA1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2SA1_1_2026_V%C3%85R",200,TRUE,379862,"7ffbc3a97e1db55c88c0bce79fb2928f19333266"
"usn","MG2SA2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2SA2_1_2026_V%C3%85R",200,TRUE,379862,"d03579b340aba7277ceed35d447dee609b298f2c"
"usn","MG2SA3-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2SA3_1_2026_V%C3%85R",200,TRUE,379862,"fa3a19f1552320c50be3ae2f42a9d0588d1a25cd"
"usn","MG2SA4-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2SA4_1_2026_V%C3%85R",200,TRUE,379862,"d469bade84821423596b35d7c7f6e7be55c888f1"
"usn","MG2UV1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2UV1_1_2026_V%C3%85R",200,TRUE,379862,"cacb3d93fb4e5562a59aa74200d2baf19756636a"
"usn","MG2UV2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2UV2_1_2026_V%C3%85R",200,TRUE,379862,"901422c7ece736003d5037ef725f41b974975ce3"
"usn","MG1SP1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SP1_1_2026_V%C3%85R",200,TRUE,379862,"8dee8657d0827812cc933caa81aa13654d826340"
"usn","MG2MH1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MH1_1_2026_V%C3%85R",200,TRUE,379862,"b0d6e33a918a85eedff3c6b3c039a17a89dfedc2"
"usn","MG2MH2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MH2_1_2026_V%C3%85R",200,TRUE,379862,"ad7b2acdc37b6789c5372b8cc02e69fce1fc1a29"
"usn","MG2MU1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MU1_1_2026_V%C3%85R",200,TRUE,379862,"b54668ee01675d884cb13a13bf9ffd690fe625ac"
"usn","MG2MU2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MU2_1_2026_V%C3%85R",200,TRUE,379862,"230cf8fa3ab485eb55ad43f9d5742ffd29be06b7"
"usn","MG2NA1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NA1_1_2026_V%C3%85R",200,TRUE,379862,"e8e5904bfbc172fe8aad89f15ab7866178a2e9ad"
"usn","MG2NA2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NA2_1_2026_V%C3%85R",200,TRUE,379862,"bf39aad732e35e24a9c0fc42e7f96112215a8c73"
"usn","MG2NO1-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO1_2_2026_V%C3%85R",200,TRUE,379862,"7f74d641dd3f2c9ab3f6620debcb95cef1a24e45"
"usn","MG2NO2-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO2_2_2026_V%C3%85R",200,TRUE,379862,"a5f24490f025d7581e8f9bc3cd03a024ba1a7fc5"
"usn","MG2NO3-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO3_2_2026_V%C3%85R",200,TRUE,379862,"a4d75d5719fcf656ea9d53e6c264015a1ae32661"
"usn","MG2PE1-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PE1_2_2026_V%C3%85R",200,TRUE,379862,"75b3f5f668d37bec99b1146cd33da5d4d2676de5"
"usn","MG2PE2-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PE2_2_2026_V%C3%85R",200,TRUE,379862,"6433db1ade2024a474cfe402f15b401c36cbf716"
"usn","MG2PE3-2",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PE3_2_2026_V%C3%85R",200,TRUE,379862,"addc36512d43394a4f9a165f0fed3802991ef454"
"usn","MG2PP1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PP1_1_2026_V%C3%85R",200,TRUE,379862,"3abd72077385c2a75a4d21ba02d25275799c185a"
"usn","MG2PP2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PP2_1_2026_V%C3%85R",200,TRUE,379862,"984b99bf451cfbcbce04e5dd4cfdc13ebd38fc6f"
"usn","MG2PR1-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PR1_1_2026_V%C3%85R",200,TRUE,379862,"c1af7299fd625e66197f92fd108f769f16adb5a2"
"usn","MG2PR2-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PR2_1_2026_V%C3%85R",200,TRUE,379862,"28efd67ac7c41117ce097d105de935640ed589f1"
"usn","MG2PR3-1",2026,"V","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2PR3_1_2026_V%C3%85R",200,TRUE,379862,"5a9a7b55827c08cc12d08a11c234132ea6ac49bb"
"usn","MG1KH6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KH6_1_2025_H%C3%98ST",200,TRUE,379864,"4022b7add2fbf39981735ce3b2abd81a2656c518"
"usn","MG1KH5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KH5_1_2025_H%C3%98ST",200,TRUE,379864,"5358c8deed9a379e37ad7678a6d77d949f075b6f"
"usn","MG1KH4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KH4_1_2025_H%C3%98ST",200,TRUE,379864,"02cd50cb3241304238fc194163a2101300e160ae"
"usn","MG1BO3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1BO3_1_2025_H%C3%98ST",200,TRUE,379864,"ecae6448bb91a727ab112dbf0ca5ac67e14302ab"
"usn","MG1BO2-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1BO2_1_2025_H%C3%98ST",200,TRUE,379864,"0cd906261bf4c7111e7860d88673fd3dbd7530e1"
"usn","MG1BO1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1BO1_1_2025_H%C3%98ST",200,TRUE,379864,"6a7edcb1005703e3dd19b204ffe7ba91e54e8410"
"usn","LUPEPRA1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LUPEPRA1_1_2025_H%C3%98ST",200,TRUE,379868,"02078ffde8d061e0ae3a27225134111b7be37b60"
"usn","LUPEPRA2-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LUPEPRA2_1_2025_H%C3%98ST",200,TRUE,379868,"5fe1d0a7c363076e675fe5745fa7a9f2bc5d957e"
"usn","LUPE106-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LUPE106_1_2025_H%C3%98ST",200,TRUE,379866,"d3130f5bc0a3a03da1b25db95b903a421f555178"
"usn","LUPE105-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LUPE105_1_2025_H%C3%98ST",200,TRUE,379866,"6f45ab77c3f43165ed7748a0778bfbab11c513b9"
"usn","LUPE104-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LUPE104_1_2025_H%C3%98ST",200,TRUE,379866,"69967b6eb4f6fea999919df528336427a9ee0e32"
"usn","LUPE103-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LUPE103_1_2025_H%C3%98ST",200,TRUE,379866,"baf17a6550947853ac2814c4c375318fe85276c9"
"usn","LUPE102-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LUPE102_1_2025_H%C3%98ST",200,TRUE,379866,"663fe17bf605fda7fc4d524914793fed79b2958d"
"usn","LUPE101-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LUPE101_1_2025_H%C3%98ST",200,TRUE,379866,"b77e80ddfd7f1f47db8f6a9bc24ed853509ca51a"
"usn","LR-MFY5100-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LR_MFY5100_1_2025_H%C3%98ST",200,TRUE,379872,"67a60b5ac5ab6a37f30206edad205ba69e9b2612"
"usn","LRMF510-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LRMF510_1_2025_H%C3%98ST",200,TRUE,379866,"596da44822a7c9fa20ae0001ad3241d7da2e1792"
"usn","LRMA520-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LRMA520_1_2025_H%C3%98ST",200,TRUE,379866,"c99d9525f232c0646cb98c823cdd0e733e6e142f"
"usn","MG2KR7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KR7_1_2025_H%C3%98ST",200,TRUE,379864,"ead40a3d3c5e8ce5559085a3d8f693bea5a3dcb4"
"usn","MG1PP3B-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1PP3B_1_2025_H%C3%98ST",200,TRUE,379866,"493bea775fad7bb59f68ec4494b84421006886e2"
"usn","MG1PP3A-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1PP3A_1_2025_H%C3%98ST",200,TRUE,379866,"090704a1cdaabc7366601be17a1682dd3393b632"
"usn","MG1PE4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1PE4_1_2025_H%C3%98ST",200,TRUE,379864,"9f00597432df2e921eb42babf29861e0b8b6cacb"
"usn","MG1PE3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1PE3_1_2025_H%C3%98ST",200,TRUE,379864,"fc572b7db5cbd2615b33c05dcd7b4561aa3069f1"
"usn","MG2KR6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KR6_1_2025_H%C3%98ST",200,TRUE,379864,"3c6525becb56f2f6867e8ea055ff0b5ea25603e9"
"usn","MG2KR5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KR5_1_2025_H%C3%98ST",200,TRUE,379864,"ecd8751b80e41b616fb4d8b97a03bcb4d0d309a1"
"usn","MG2KR4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KR4_1_2025_H%C3%98ST",200,TRUE,379864,"3628186e6a3d6154f5e6f05cfd081edfe2d6d56c"
"usn","MG2KH6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KH6_1_2025_H%C3%98ST",200,TRUE,379864,"35a00b4ac28bb1c16ec4687035f0b42d0ddecac5"
"usn","MG2KH5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KH5_1_2025_H%C3%98ST",200,TRUE,379864,"5e9fadfc5142abcd135391bed1dcf4c6ceff5af7"
"usn","MG2KH4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2KH4_1_2025_H%C3%98ST",200,TRUE,379864,"5787613b7f01321e09ca841108ae9c17bdaf4f5e"
"usn","LDKHPR1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LDKHPR1_1_2025_H%C3%98ST",200,TRUE,379866,"ade83b42580551903280c5999e79e0c211dc60a5"
"usn","LDKH105-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LDKH105_1_2025_H%C3%98ST",200,TRUE,379866,"d58474f93be5bdd28a0d4d021b00b9e624e8bfe1"
"usn","LDKH104-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LDKH104_1_2025_H%C3%98ST",200,TRUE,379866,"5280c25c66cba477d7cd8738f736c0319f10fcaf"
"usn","LDKH103-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LDKH103_1_2025_H%C3%98ST",200,TRUE,379866,"df19f905671c52496f29983e62d89f32d1934266"
"usn","LDKH102-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LDKH102_1_2025_H%C3%98ST",200,TRUE,379866,"d8ea8af45f6465f82378709f07d8963a3532faad"
"usn","LDKH101-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/LDKH101_1_2025_H%C3%98ST",200,TRUE,379866,"277920602202664898c84717223ecc4f284e03eb"
"usn","MG2NA4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NA4_1_2025_H%C3%98ST",200,TRUE,379864,"802d578aad87b9c89f70d3268520edc5bb639464"
"usn","MG2NA3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NA3_1_2025_H%C3%98ST",200,TRUE,379864,"a2d9f04ac273da76fd724037655a27c01dea68b6"
"usn","MG2MA7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MA7_1_2025_H%C3%98ST",200,TRUE,379864,"9497090a656c5c11190084ae61e65a42d6fd4f63"
"usn","MG2MA6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MA6_1_2025_H%C3%98ST",200,TRUE,379864,"0edcdfb74710c303459cfd97342ee7be969d9803"
"usn","MG2MA5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2MA5_1_2025_H%C3%98ST",200,TRUE,379864,"b1f1352617b2b1fdf20436919981c242d4379249"
"usn","MG1NO8-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO8_1_2025_H%C3%98ST",200,TRUE,379864,"6723f269f7a5f8c085664cbb0bea8f811f82281b"
"usn","MG1NO7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO7_1_2025_H%C3%98ST",200,TRUE,379864,"09f99aaa3fc35df532ec1377957bd347c7e1f53f"
"usn","MG1NO6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO6_1_2025_H%C3%98ST",200,TRUE,379864,"40905695fe641bcd308f93145e4e74ab6054c7a0"
"usn","MG1NO5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO5_1_2025_H%C3%98ST",200,TRUE,379864,"f3b2e1e3b43662b7213db687f091113e85be3a24"
"usn","MG1NO4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NO4_1_2025_H%C3%98ST",200,TRUE,379864,"6a8d9ef9a3ebc2ecbf8ba88354f8a2caf7f0807b"
"usn","MG1NA7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NA7_1_2025_H%C3%98ST",200,TRUE,379864,"8b7e5bb60d789a01d20e4e7ba72bb9617ce70fae"
"usn","MG1NA6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NA6_1_2025_H%C3%98ST",200,TRUE,379864,"4c87dc5d4df6a004974669a2a41e6d393570af0f"
"usn","MG1NA5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1NA5_1_2025_H%C3%98ST",200,TRUE,379864,"8173204e82a347983e2903817d9559698ff8272e"
"usn","MG1MA7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MA7_1_2025_H%C3%98ST",200,TRUE,379864,"2df7b9b9e10a204ba2766838a58cb98e658d94a4"
"usn","MG1MA6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MA6_1_2025_H%C3%98ST",200,TRUE,379864,"24c63421492a2e6d73d41a590291abde688715f5"
"usn","MG1MA5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MA5_1_2025_H%C3%98ST",200,TRUE,379864,"d0d103fc38acfc8a9743579a98dafd22321601f4"
"usn","MG1MA4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1MA4_1_2025_H%C3%98ST",200,TRUE,379864,"55d89179fc709314629d3e60b9b58b0aec89e1f5"
"usn","MG1KR7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KR7_1_2025_H%C3%98ST",200,TRUE,379864,"11cfb5d61aadba04375756079c4d7654b77cc659"
"usn","MG1KR6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KR6_1_2025_H%C3%98ST",200,TRUE,379864,"bad8d95f8adeb7a23736d08a5f6bb77f89f8d807"
"usn","MG1KR5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KR5_1_2025_H%C3%98ST",200,TRUE,379864,"3cc312e11224aea26875952944821b71939ebfaa"
"usn","MG1KR4-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1KR4_1_2025_H%C3%98ST",200,TRUE,379864,"60dfec0c7056fb5267165949001f296871284551"
"usn","MG2NO8-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO8_1_2025_H%C3%98ST",200,TRUE,379864,"47536d02ef2358628a17b6c56b649002f442a36d"
"usn","MG2NO7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO7_1_2025_H%C3%98ST",200,TRUE,379864,"5cddd5f24637fd432624a80585aa2888ce353d6a"
"usn","MG2NO6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO6_1_2025_H%C3%98ST",200,TRUE,379864,"64fb988dc39a770076797bdb0d72979a5c3080d1"
"usn","MG2NO5-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG2NO5_1_2025_H%C3%98ST",200,TRUE,379864,"8844a238dd34eaf42953035ff96fc8dc79a44e64"
"usn","MG1VM1-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1VM1_1_2025_H%C3%98ST",200,TRUE,379864,"c710efd0d00d5790f0db638cf974ce794f5c96f0"
"usn","MG1SP3-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SP3_1_2025_H%C3%98ST",200,TRUE,379864,"75fdf80720a0a5e09f1530136078d53a23a0efe0"
"usn","MG1SP2B-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SP2B_1_2025_H%C3%98ST",200,TRUE,379866,"75c9b799688c6f4de017287cd677cb0f5807f965"
"usn","MG1SP2A-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SP2A_1_2025_H%C3%98ST",200,TRUE,379866,"638ae58c0ec8c28cbd6c907684cf5b4180d54dd5"
"usn","MG1SA8-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SA8_1_2025_H%C3%98ST",200,TRUE,379864,"a9fe5864ce381c0b65ec966186d5a5765a0e6185"
"usn","MG1SA7-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SA7_1_2025_H%C3%98ST",200,TRUE,379864,"301b3e82e1a3809e15d3662818c94b5069c71f5d"
"usn","MG1SA6-1",2025,"H","https://www.usn.no/studier/studie-og-emneplaner/#/emne/MG1SA6_1_2025_H%C3%98ST",200,TRUE,379864,"8ce83cc665bba7da82a7cdf46b3da3b2d495b7d3"
